S.No,AUTHOR,TITLE,GENRE,PRICE
1,XML Developer's Guide,"Gambardella, Matthew",Computer,44.95
2,Midnight Rain,"Ralls, Kim",Fantasy,5.95
3,Maeve Ascendant,"Corets, Eva",Fantasy,5.95
4,Oberon's Legacy,"Corets, Eva",Fantasy,5.95
5,The Sundered Grail,"Corets, Eva",Fantasy,5.95
6,Lover Birds,"Randall, Cynthia",Romance,4.95
7,Splish Splash,"Thurman, Paula",Romance,4.95
8,Creepy Crawlies,"Knorr, Stefan",Horror,4.95
9,Paradox Lost,"Kress, Peter",Science Fiction,6.95
10,Microsoft .NET: The Programming Bible,"O'Brien, Tim",Computer,36.95
11,MSXML3: A Comprehensive Guide,"O'Brien, Tim",Computer,36.95
12,Visual Studio 7: A Comprehensive Guide,"Galos, Mike",Computer,49.95
